Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1ojotvJWLsbEsmLV6gl0cM,"Human","Hørizøns","Beyond The Black",2020-06-19,309266,31,false,,2024-03-06T12:45:03Z,"symphonic metal,power metal,gothic metal,metal","Napalm Records Handels GmbH",0.446,0.798,0,-7.089,1,0.0365,0.00147,0,0.102,0.642,76.003,4
spotify:track:2Btn2mmghzndEJVi06z65t,"Lay All Your Love on Me","Looking for You","Amberian Dawn",2020-01-31,233472,43,false,,2024-03-06T12:42:01Z,"symphonic metal,gothic metal,power metal,folk metal","Napalm Records Handels GmbH",0.557,0.954,11,-4.318,0,0.034,0.000454,0.00111,0.0916,0.57,134.972,4
spotify:track:1RNwniZkJqdw9LMkkyynjx,"Nemo","Once","Nightwish",2004-06-07,276200,65,false,,2024-03-06T12:33:10Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Nuclear Blast",0.494,0.735,0,-6.326,0,0.0348,0.000185,0.0000838,0.086,0.359,125.042,4
spotify:track:6tPfKOT79d7cHfo7q9GyEJ,"Tanz nackt.","Tanz nackt.","Ohrenfeindt",2018-08-31,230200,0,false,,2024-03-06T06:32:26Z,"","Metalville",0.799,0.558,0,-4.068,1,0.0398,0.00535,0.0113,0.0846,0.497,119.499,4
spotify:track:0vhPMmTMcIJI5iTJZ13Zw2,"Forever Autumn","Forever Autumn","Lake Of Tears",1999-07-20,355933,29,false,,2024-03-05T17:57:16Z,"gothic metal,doom metal,gothic rock","roQon",0.661,0.471,10,-9.885,1,0.0278,0.351,0.00187,0.12,0.185,115.84,4
spotify:track:4V9hjveN9Mms6n6JIyYujZ,"Raistlin and the Rose","A Crimson Cosmos","Lake Of Tears",1997-05-23,322533,24,false,,2024-03-05T17:07:46Z,"gothic metal,doom metal,gothic rock","roQon",0.617,0.693,7,-8.653,0,0.0306,0.00673,0.822,0.0735,0.321,115.173,4
spotify:track:34RdQTlscLdiGP9KXwIJpL,"The Sun","The Other Side","Gothminister",2017-10-13,182477,33,false,,2024-03-05T12:11:07Z,"industrial metal,industrial,gothic metal,industrial rock,ebm,gothic rock,darkwave","AFM Records",0.584,0.837,9,-5.586,0,0.0492,0.000129,0.00506,0.425,0.623,125.048,4
spotify:track:6olS0TmHmsGr0hXtcBsiVM,"A Tout Le Monde - Remastered 2004","Youthanasia (Expanded Edition - Remastered)","Megadeth",1994-10-28,262133,66,false,,2024-03-05T12:02:18Z,"thrash metal,metal,heavy metal,speed metal","Capitol Records",0.272,0.747,5,-4.86,0,0.0401,0.000393,0.0000403,0.16,0.255,202.777,4
spotify:track:4Rxvi74lUQRo2W0VECschg,"Close My Eyes Forever (feat. Lzzy Hale)","Device","Device;Lzzy Hale",2013-04-02,276026,40,false,,2024-03-05T12:00:20Z,"","Warner Records",0.384,0.707,9,-6.256,0,0.035,0.0000186,0.011,0.169,0.183,135.463,4
spotify:track:6Xd3sEwne19qbUzxOrUl40,"5150","5150","Van Halen",1986-03-24,342666,50,false,,2024-03-04T18:03:54Z,"glam metal,classic rock,rock,hard rock","Warner Records",0.254,0.72,1,-13.81,1,0.0471,0.00965,0.00234,0.0573,0.679,157.652,4
spotify:track:0YsyXAXo1VVDIhJUGcj9F2,"Good husband - Dunkelbunt","Violins against bombs RMX","DJ Click;Masha Natanson",2023-04-07,243440,0,false,,2024-03-02T01:11:56Z,"maloya","No Fridge",0.626,0.912,9,-4.865,1,0.0404,0.00217,0.443,0.211,0.515,137.003,4
spotify:track:1EvJLx188i8wnDxMSTWNhu,"PamPamPam","Salma Munde","DJ Click;Salma Munde",2024-02-16,229573,0,false,,2024-03-02T01:09:47Z,"maloya,alté","No Fridge",0.676,0.663,1,-6.038,0,0.0453,0.154,0.0791,0.067,0.391,87.987,4
spotify:track:3Rtv6zRNKpeSygXoaF9kCm,"Beyond the Realms of Death","Stained Class","Judas Priest",1978-10-27,409800,54,false,,2024-03-01T20:41:47Z,"heavy metal,metal,hard rock,glam metal","Columbia",0.287,0.716,11,-5.653,0,0.0311,0.0381,0.0000324,0.164,0.544,172.123,4
spotify:track:1tIYjIOYPNyVotjj2BLmg7,"In Gloom","Ominous","Lake Of Tears",2021-02-19,213000,27,false,,2024-02-29T07:30:01Z,"gothic metal,doom metal,gothic rock","AFM Records",0.571,0.355,5,-15.072,1,0.0303,0.00625,0.169,0.0914,0.298,134.986,3
spotify:track:71LmwNWHchuDe1QwrEKsB1,"God Was Never on Your Side","Kiss of Death","Motörhead",2006-08-29,261186,60,false,,2024-02-29T06:22:17Z,"heavy metal,metal,speed metal,hard rock,rock","Sanctuary Records",0.293,0.887,3,-4.629,0,0.0876,0.162,0.00065,0.103,0.183,175.922,4
spotify:track:1NooFJT2FFI2cWW6Wm0hl6,"I Don't Know You","Black and Gold","Thundermother",2022-08-19,215653,38,true,,2024-02-27T18:10:04Z,"hard rock","AFM Records",0.454,0.949,9,-3.014,1,0.0984,0.00983,0,0.33,0.323,129.965,4
spotify:track:3CQaHiwA4P14cdJuDzITLd,"In the Name of Love","Vultures Die Alone","Arion;Cyan Kicks",2021-04-09,252893,39,false,,2024-02-27T12:25:39Z,"power metal,symphonic metal","AFM Records",0.252,0.838,1,-4.836,0,0.0544,0.00215,0,0.135,0.403,104.901,3
spotify:track:78fh8ymSUdo9oWkShDZbT8,"Will You Be There (In The Morning)","Desire Walks On","Heart",1993-11-16,269800,47,false,,2024-02-27T08:35:26Z,"classic rock,aor,rock","Capitol Records",0.553,0.743,9,-6.794,1,0.0281,0.0365,0.0000165,0.194,0.528,166.499,4
spotify:track:6EHMdyYukZbWazMHAuWIKO,"Touch The Rainbow","Axxis 2","Axxis",1995,212906,29,false,,2024-02-26T07:38:09Z,"power metal,heavy metal","spin records",0.572,0.709,11,-10.567,0,0.0342,0.155,0.00299,0.098,0.693,93.088,4
spotify:track:3ZwrK4djNjJCNOZknEFtmc,"Say Fuck It","Fuck","Buckcherry",2014-08-19,175284,50,true,,2024-02-26T06:46:01Z,"","F-Bomb Records",0.545,0.836,6,-4.264,1,0.0476,0.000919,0.00883,0.13,0.595,126.079,4
spotify:track:6Nm8h73ycDG2saCnZV8poF,"Dragula","Hellbilly Deluxe","Rob Zombie",1998-01-01,222826,79,false,,2024-02-24T07:04:16Z,"industrial metal,industrial rock,alternative metal,metal,nu metal","Geffen",0.59,0.963,0,-6.489,0,0.0676,0.0000875,0.000105,0.0781,0.586,125.033,4
spotify:track:2yujuIe5EUCbNyPE36Cb14,"Heroes And Zeros","Battlelines","Vega",2023-09-08,258290,7,false,,2024-02-16T20:31:08Z,"aor,arena rock,hard rock","Frontiers Records s.r.l.",0.444,0.946,7,-5.791,1,0.0482,0.0000115,0.0000741,0.119,0.443,140.061,4
spotify:track:07AmLTKUYmSix24nV0IqK3,"FL89","FL89","Cruzh",2024-01-24,249200,5,false,,2024-02-16T20:12:11Z,"aor,arena rock,hard rock","Frontiers Music Srl",0.413,0.877,4,-5.35,1,0.0499,0.0000352,0.00162,0.169,0.313,150.102,4
spotify:track:3Skwc4sh1QHUGcWrFBFWSF,"Joyride - Single Version","Don't Bore Us - Get to the Chorus! Roxette's Greatest Hits","Roxette",2016-06-10,241733,56,false,,2024-02-15T15:51:33Z,"swedish pop","WM Sweden",0.651,0.74,2,-6.244,1,0.0272,0.0862,0,0.142,0.615,102.233,4
spotify:track:6mYrhCAGWzTdF8QnKuchXM,"If I Could Turn Back Time","Heart Of Stone","Cher",1989-01-01,239826,73,false,,2024-02-15T13:45:13Z,"","Geffen",0.658,0.575,11,-10.365,1,0.0267,0.243,0,0.122,0.504,108.329,4
spotify:track:6W26h4KbGUnEaav5VWIyJm,"The Day Before You Came","The Visitors (Deluxe Edition)","ABBA",1981,349080,56,false,,2024-02-15T12:40:35Z,"","Polar Music International AB",0.801,0.388,0,-14.594,0,0.0354,0.0498,0.00421,0.0525,0.736,108.071,4
spotify:track:5I9MwCyxn4mnJRDQBtRzvY,"She's in Love with You - 2017 Remaster","Suzi… and Other Four Letter Words (2017 Remaster)","Suzi Quatro",1979-04-05,212986,57,false,,2024-02-15T10:41:00Z,"glam rock","Chrysalis Records",0.657,0.857,11,-7.02,1,0.0455,0.0716,0.000015,0.0774,0.624,125.858,4
spotify:track:1qiae9HH5NWzi4BFZBUvhs,"Soapte","Soapte","DJ Project",2005-01-01,203240,29,false,,2024-02-14T13:15:36Z,"europop","2005 Cat Music",0.671,0.604,11,-10.414,0,0.0296,0.00777,0.00517,0.0933,0.761,134.983,4
spotify:track:5OQGeJ1ceykovrykZsGhqL,"Breathless","In Blue","The Corrs",2000-07-17,207506,72,false,,2024-02-14T11:19:09Z,"celtic rock","Atlantic Records",0.607,0.82,11,-7.754,1,0.0597,0.0541,0.000068,0.269,0.768,126.988,4
spotify:track:5RYLa5P4qweEAKq5U1gdcK,"A Kind Of Magic - Remastered 2011","A Kind Of Magic (2011 Remaster)","Queen",1986-06-02,264253,72,false,,2024-02-13T15:51:17Z,"classic rock,rock,glam rock","EMI",0.67,0.776,9,-5.874,1,0.0356,0.0184,0.00294,0.128,0.703,130.128,4
spotify:track:2VCB1IOc2oLUkat0YCkTZ6,"Living On My Own - No More Brothers Radio Mix","Never Boring","Freddie Mercury;Serge Ramaekers;Carl Ward;Colin Peter",2019-10-11,217411,68,false,,2024-02-13T15:46:00Z,"","UMC (Universal Music Catalogue)",0.644,0.791,9,-8.949,0,0.0311,0.000215,0.0000141,0.102,0.471,123.929,4
spotify:track:6YlOxoHWLjH6uVQvxUIUug,"Rockin' All Over The World","Rockin' All Over The World","Status Quo",1977-11-11,215333,62,false,,2024-02-13T15:42:31Z,"glam rock,blues rock","UMC (Universal Music Catalogue)",0.632,0.933,0,-7.874,1,0.0326,0.236,0.00151,0.604,0.968,131.487,4
spotify:track:0Rs2hWa2sAPBGpUzLh56U1,"Sailing","Man On The Rocks","Mike Oldfield",2014-01-01,286373,37,false,,2024-02-12T09:48:12Z,"progressive rock,new age","EMI",0.614,0.676,0,-7.258,1,0.0261,0.000852,0.017,0.14,0.619,123.016,4
spotify:track:6jfEZdUJ2Yla6h7gTJgKuo,"Walk Me Home","Hurts 2B Human","P!nk",2019-04-25,177390,57,false,,2024-02-09T14:11:36Z,"","RCA Records Label",0.652,0.453,1,-6.119,1,0.0445,0.0519,0,0.179,0.432,88.038,3
spotify:track:71fSn6OIF7HnCbgCzOBqpj,"Runnin' Wild","Runnin' Wild (Special Edition)","Airbourne",2007,222240,67,true,,2024-02-06T13:28:25Z,"hard rock","Nettwerk Music Group",0.47,0.947,10,-4.122,1,0.0929,0.000141,0.29,0.127,0.394,162.052,4
spotify:track:1grvqYbhgqJxwdzeY1vgSb,"No One Like You - 2015 - Remaster","Blackout","Scorpions",1982-03-29,238866,65,false,,2024-02-06T13:17:28Z,"hard rock,glam metal,rock","BMG Rights Management GmbH",0.441,0.795,9,-2.853,0,0.043,0.0168,0.0000024,0.166,0.699,118.146,4
spotify:track:7MeLCs4dU5AJOQRPxEBEux,"You Got the Skills (To Pay the Bills)","Black Dog Barking (Special Edition)","Airbourne",2013-05-17,213666,30,false,,2024-02-06T12:55:45Z,"hard rock","Nettwerk Music Group",0.562,0.971,9,-4.405,1,0.0665,0.0173,0.00157,0.195,0.383,120.064,4
spotify:track:0SKwlWsjgQuAAuUvLSyuBe,"So viele Fragen","Schwarz auf Weiss","Ohrenfeindt",2023-06-23,229782,0,false,,2024-02-06T12:39:35Z,"","Metalville",0.608,0.835,0,-3.617,1,0.0348,0.0318,0.00000615,0.281,0.351,124.014,4
spotify:track:2WZ0LVHSQRbhyhp65qyrFc,"Sechser im Lotto","Tanz nackt.","Ohrenfeindt",2018-08-31,229320,0,false,,2024-02-06T11:40:17Z,"","Metalville",0.575,0.888,7,-3.814,1,0.0386,0.00563,0.00062,0.111,0.282,131.083,4
spotify:track:1R8T9Hnsz0M01pheJIi5qT,"Heartbreaker","Runnin' Wild (Special Edition)","Airbourne",2007,240133,48,false,,2024-02-06T10:59:41Z,"hard rock","Nettwerk Music Group",0.54,0.938,7,-3.4,1,0.0405,0.00016,0.108,0.365,0.436,151.051,4
spotify:track:6fmXFtoTmGekU3RRKMIrTG,"'N Job in 'ner Bank","Halbzeit! - Lebenslänglich Rock'n'Roll","Ohrenfeindt",2019-11-22,162486,0,false,,2024-02-06T10:30:16Z,"","Metalville",0.535,0.981,0,-2.047,1,0.054,0.00195,0.0000102,0.31,0.492,148.02,4
spotify:track:6rAy2MsMUabbqu2VygrblP,"Givin the Dog a Bone","Back In Black","AC/DC",1980-07-25,212400,55,false,,2024-02-06T10:15:28Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.525,0.975,2,-4.372,1,0.0572,0.0704,0.0000222,0.231,0.736,132.686,4
spotify:track:6ZPi5iNXafjUHep1sltQNl,"Pandemic","Blood of the Nations","Accept",2010-08-20,336266,49,false,,2024-02-05T08:57:20Z,"heavy metal,speed metal,metal,thrash metal,hard rock","Nuclear Blast",0.451,0.979,6,-4.554,0,0.0557,0.000038,0.0144,0.309,0.559,152.031,4
spotify:track:5GjnIpUlLGEIYk052ISOw9,"This Is What It Feels Like","Intense","Armin van Buuren;Trevor Guthrie",2013-05-03,204360,72,false,,2024-02-01T14:35:17Z,"trance,progressive trance,progressive house,electronica,edm","ARVA",0.551,0.833,8,-5.217,1,0.03,0.0391,0.00000277,0.0632,0.145,129.885,5
spotify:track:3GYH6TqF2fIihKps1Sedxc,"Sirius","Sirius","Armin van Buuren;AVIRA",2021-08-13,226976,38,false,,2024-02-01T14:30:11Z,"trance,progressive trance,progressive house,electronica,edm,melodic techno,melodic house","A State Of Trance",0.406,0.991,7,-4.221,1,0.0505,0.00422,0.84,0.12,0.219,122.528,4
spotify:track:0si1WhOzGVHR1diA4RONdg,"Doua Anotimpuri","Doua Anotimpuri","DJ Project",2007-06-23,198173,29,false,,2024-02-01T14:04:14Z,"europop","2007 Cat Music",0.685,0.873,5,-5.346,1,0.0292,0.0277,0.0000329,0.338,0.604,129.99,4
spotify:track:3vLOU0DcbceNNdehvBSKxc,"Can’t Live Without You - 2015 - Remaster","Blackout","Scorpions",1982-03-29,228653,39,false,,2024-01-31T13:28:48Z,"hard rock,glam metal,rock","BMG Rights Management GmbH",0.475,0.958,2,-2.177,1,0.143,0.0343,0.0000997,0.0673,0.484,151.726,4
spotify:track:1zU2sDGmJUNhr5z0EXuVcV,"If I Were a Carpenter - 2006 Remaster","Fate of Nations","Robert Plant",1993-05-25,225200,49,false,,2024-01-29T19:04:30Z,"","Es Paranza",0.551,0.546,8,-11.203,1,0.0285,0.0535,0.0431,0.391,0.21,129.712,4
spotify:track:7257drAN3eTtaaUUPw95B3,"Big Log - 2006 Remaster","The Principle of Moments","Robert Plant",1983,304800,59,false,,2024-01-29T18:57:14Z,"","Es Paranza",0.554,0.639,9,-7.163,0,0.0278,0.359,0.00274,0.205,0.644,180.638,4
spotify:track:2No6fc7A4rGJDzcmkSa9A1,"Don't Wake The Lion","Wings Of Heaven","Magnum",1988-01-01,633533,1,false,,2024-01-29T09:46:13Z,"aor,arena rock,hard rock","Licensing",0.504,0.519,11,-13.014,0,0.0279,0.0436,0.00345,0.0514,0.287,81.452,4
spotify:track:4WqJacY99BaT9smKA35W5L,"Într-Un Cer Violet","Epoca De Aur","Sfinx",2003-01-01,215426,0,false,,2024-01-26T16:31:23Z,"progressive rock","Electrecord.com",0.434,0.262,2,-17.082,0,0.0357,0.114,0.00411,0.414,0.452,186.362,3
spotify:track:1zan9lI65vATEfP2SG0Uk8,"Trenul Fără Naș","Epoca De Aur","Iris",2003-01-01,247386,0,false,,2024-01-26T14:41:13Z,"","Electrecord.com",0.61,0.64,4,-12.155,1,0.0567,0.0004,0.000148,0.27,0.637,105.729,4
spotify:track:5ce5gWYwQNtRW2T35AzyYL,"Дядя Вася","Дядя Вася","Azzamchik",2022-12-21,139311,30,false,,2024-01-24T21:53:09Z,"","WHY Z MUSIC",0.921,0.411,6,-10.565,0,0.0505,0.238,0,0.0957,0.954,93.978,3
spotify:track:7977e5UbNSQI8H6JmVdfZj,"Wrong Side Of Heaven - Acoustic","A Decade of Destruction Vol. 2","Five Finger Death Punch",2020-10-09,269787,34,true,,2024-01-23T17:26:21Z,"metal,groove metal,heavy metal,hard rock,rock","Better Noise Music",0.412,0.608,11,-8.138,0,0.0308,0.219,0,0.126,0.429,149.786,4
spotify:track:5nHasgmBY2ywMVYydSYV5C,"One By One - Instrumental","One By One","Elize Ryd;Rickard Söderberg",2015-02-08,182786,5,false,,2024-01-23T15:40:23Z,"","Capitol Music Group AB",0.555,0.894,4,-5.163,0,0.03,0.000343,0.974,0.369,0.807,140.011,4
spotify:track:0Oxvx9qJl2bAbzWhjpGwXM,"Stjärnan I Min Hand","Raskasta Joulua IV","Raskasta Joulua;Elize Ryd",2018-10-26,280812,26,false,,2024-01-23T15:35:14Z,"christmas","Universal Music Oy",0.443,0.534,11,-6.105,0,0.0264,0.0627,0,0.106,0.194,148.221,4
spotify:track:24KYUQtF9N5X1DwgbC7Mgw,"Christmas Is Here","Ragnarok Juletide","Raskasta Joulua;Elize Ryd;Tony Kakko",2014-11-01,226253,24,false,,2024-01-23T15:32:43Z,"christmas","Spin-Farm Oy",0.381,0.802,11,-4.739,0,0.0481,0.0122,0.0000893,0.297,0.298,173.707,4
spotify:track:7BfZXCDOxgbzeQnXJfzjDr,"What We're Up Against feat. Elize Ryd of Amaranthe","What We're Up Against","Apocalyptica;Elize Ryd;Amaranthe",2023-12-15,220133,39,false,,2024-01-23T14:51:42Z,"symphonic metal,power metal,metal","Harmageddon Records",0.377,0.913,2,-6.147,1,0.052,0.000291,0.00272,0.174,0.414,164.957,4
spotify:track:3uErbNGaNIPJkRlMrLxR9Z,"Nothing Else Matters","Inquisition Symphony","Apocalyptica",1998-01-01,285533,58,false,,2024-01-23T14:46:47Z,"symphonic metal","Universal Music Oy",0.346,0.198,2,-12.208,0,0.0334,0.566,0.893,0.0958,0.163,138.103,3
spotify:track:6BD9XMxKnjL6dCJbxXAPUa,"Not Strong Enough","7th Symphony","Apocalyptica;Brent Smith",2010-08-20,216520,68,false,,2024-01-23T14:43:53Z,"symphonic metal","Harmageddon Records",0.354,0.829,9,-3.834,1,0.047,0.00183,0,0.119,0.195,163.958,4
spotify:track:0hGw6iEofYncs0hMTT09Dm,"Dangerous Ground","H.E.A.T II","H.E.A.T",2020-02-21,246826,41,false,,2024-01-23T12:46:18Z,"aor,arena rock,hard rock,glam metal,glam rock","earMUSIC",0.439,0.975,1,-3.798,1,0.131,0.000105,0.0000859,0.228,0.636,172.018,4
spotify:track:7dZ1Odmx9jWIweQSatnRqo,"Million Reasons","Joanne (Deluxe)","Lady Gaga",2016-10-21,205280,75,false,,2024-01-19T21:48:18Z,"art pop,pop","Interscope",0.666,0.423,0,-8.012,1,0.0429,0.494,0,0.106,0.154,129.893,4
spotify:track:3XlKoDmt7NritaYTEndgC2,"Always Remember Us This Way","Always Remember Us This Way","DJ Tons",2021-09-06,234072,2,false,,2024-01-19T21:46:29Z,"","AliNettevn Music Co.",0.843,0.909,9,-3.419,0,0.0471,0.155,0.000586,0.127,0.982,135.019,4
spotify:track:6TF23qjJ82K7glU1SrVf8g,"Going Back West","More Boney M. Gold","Boney M.",1993-10-08,189066,52,false,,2024-01-18T16:21:57Z,"disco","MCI",0.975,0.491,2,-12.988,1,0.0673,0.00583,0.000252,0.0447,0.821,119.427,4
spotify:track:2H2riBoltlfKrU7i495hvf,"Mammagamma","Eye In The Sky (Expanded Edition)","The Alan Parsons Project",1982,213893,31,false,,2024-01-17T15:43:11Z,"progressive rock,classic rock","Arista/Legacy",0.695,0.477,2,-12.431,1,0.0322,0.394,0.886,0.137,0.834,103.567,4
spotify:track:4Kf4mOfjDTJwhKs8ncLN5A,"Touch And Go","MacGruber","Emerson, Lake & Powell",2010-01-01,218133,12,false,,2024-01-17T14:51:21Z,"progressive rock,art rock,aor","Relativity Music Group",0.43,0.701,5,-4.569,1,0.0371,0.261,0.000279,0.231,0.236,153.77,4
spotify:track:6ATouqjf03zPCRCwE892UN,"Take It Back - 2011 Remaster","The Division Bell (2011 Remastered Version)","Pink Floyd",1994-03-28,372400,0,false,,2024-01-17T14:28:25Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.472,0.639,7,-9.798,1,0.0286,0.131,0.00509,0.237,0.146,112.427,4
spotify:track:0GZvPtSGwIMoD8ONZw0GVY,"The End of Days","Snakes & Ladders","Shakra",2017-11-10,302192,24,false,,2024-01-16T04:29:52Z,"arena rock,hard rock,aor","AFM Records",0.59,0.741,10,-5.963,0,0.0284,0.00678,0.00000908,0.238,0.484,88.042,4
spotify:track:7ze46IOPRmWBNpgxqPrYkB,"Remember When","Never Look Back","Blues Saraceno",1989,150066,21,false,,2024-01-15T11:36:25Z,"southern gothic,blues rock,country rock,country blues","Guitar Recordings",0.467,0.593,4,-9.615,0,0.0414,0.0919,0.685,0.128,0.795,174.229,4
spotify:track:7vQNnWSr6yXUJYrA3HoSl0,"Lost For Words - 2011 Remaster","The Division Bell (2011 Remastered Version)","Pink Floyd",1994-03-28,314666,0,true,,2024-01-07T16:10:38Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.595,0.436,0,-12.594,1,0.0247,0.116,0.00535,0.718,0.196,96.296,4
spotify:track:2W6GCg4hHNu1v61iQXKeGP,"With Love We Live Again","Through Worlds of Stardust","STEELHEART",2017-09-15,315706,0,false,,2023-12-22T14:20:18Z,"glam metal,glam rock","Frontiers Music s.r.l",0.497,0.458,5,-11.507,1,0.0301,0.0493,0.000679,0.13,0.31,132.1,4
spotify:track:5vxCtMjRzd1WqypZC931ei,"You Got Me Twisted","Through Worlds of Stardust","STEELHEART",2017-09-15,223613,0,false,,2023-12-22T13:56:56Z,"glam metal,glam rock","Frontiers Music s.r.l",0.531,0.869,5,-7.708,1,0.0459,0.000663,0,0.396,0.609,144.982,4
spotify:track:1ZySgoASSztooJ5vBNdRB0,"Everybody Loves Eileen - Live","Rock'n Milan (Live)","STEELHEART",2018-12-07,553787,0,false,,2023-12-22T13:15:19Z,"glam metal,glam rock","Frontiers Records s.r.l.",0.371,0.651,7,-9.865,1,0.0401,0.000197,0.0881,0.375,0.528,139.33,4
spotify:track:0ly9CRcncmMa1dCzx2IytU,"MY FREEDOM","STEELHEART 30","STEELHEART",2023-09-01,258901,8,false,,2023-12-22T12:28:44Z,"glam metal,glam rock","STEELHEART RECORDS LLC",0.385,0.741,0,-2.99,0,0.0318,0.0754,0.000262,0.312,0.353,144.992,4
spotify:track:4fdf4wHfbf2JkEPq8qnDTV,"EVERYBODY LOVES EILEEN (Rerecorded)","STEELHEART 30","STEELHEART",2023-09-01,411680,12,false,,2023-12-22T11:46:33Z,"glam metal,glam rock","STEELHEART RECORDS LLC",0.582,0.722,0,-8.348,1,0.0429,0.000101,0.225,0.0951,0.509,136.058,4
spotify:track:0PINNy1r5eEILOuHpnjl5d,"Internal Flight (Remastered)","Internal Flight (Remastered)","Estas Tonne",2018-03-21,3876276,0,false,,2023-12-06T23:10:21Z,"","Estas Tonne",0.3,0.64,4,-9.266,0,0.0367,0.946,0.893,0.0783,0.212,159.624,4
spotify:track:5XNw61w85AqafhlVWeSMds,"Fusion (Live) [Radio Edit]","Fusion (Live) [Radio Edit]","Estas Tonne",2023-09-01,280817,0,false,,2023-12-06T23:02:45Z,"","Estas Tonne",0.57,0.849,4,-7.444,0,0.0317,0.895,0.76,0.153,0.642,94.938,4
spotify:track:48RME2XQqVXIaH54NA4pRe,"The Song of the Golden Dragon","""Strings and Stories of a Troubadour"", Live in Odeon, Vienna 2011","Estas Tonne",2012-05-09,549809,0,false,,2023-12-06T23:01:31Z,"","Estas Tonne",0.233,0.825,4,-10.095,0,0.0415,0.68,0.946,0.565,0.552,89.01,4
spotify:track:49kKghlQNsxIhZ2zNM4yvw,"This Flight Tonight - Unplugged","Move Me","Nazareth",1984-01-01,241826,25,false,,2023-12-06T05:35:41Z,"hard rock","Salvo",0.886,0.722,4,-7.868,1,0.0756,0.237,0.0000267,0.0747,0.875,126.025,4
spotify:track:71cWHhV018hztNkCC45Ayo,"Heartbreak Station","Heartbreak Station","Cinderella",1990-01-01,268840,53,false,,2023-12-06T05:05:04Z,"glam metal,glam rock,hard rock","Island Mercury",0.597,0.51,7,-9.5,1,0.0283,0.326,0.0539,0.0554,0.288,114.729,4
spotify:track:6qQ6gLUtaAJMubfyE7Dd5S,"Inside Out","Hollywood Rocks!","XYZ",2007-01-01,226520,30,false,,2023-11-27T09:14:59Z,"glam metal,aor,glam rock,hard rock,arena rock","Deadline",0.42,0.961,8,-4.378,1,0.0731,0.0185,0.0126,0.054,0.632,171.682,4
spotify:track:3dxDj8pDPlIHCIrUPXuCeG,"Sandstorm","Before the Storm","Darude",2000-01-01,225666,71,false,,2023-11-26T23:52:30Z,"eurodance","16 Inch Records",0.532,0.967,11,-7.977,0,0.0457,0.146,0.985,0.115,0.59,136.083,4
spotify:track:6K1y9tyGwWUOHOJ6LEXY2u,"Everybody Loves Eileen","Steelheart","STEELHEART",1990-01-01,381533,38,false,,2023-11-20T12:36:48Z,"glam metal,glam rock","[PIAS] Recordings Catalogue",0.595,0.764,1,-10.296,1,0.0374,0.000163,0.774,0.0694,0.599,135.415,4
spotify:track:2QJx8IgKSFfbMQDKxMUioZ,"Boléro, M. 81","Ravel - Bolero","Maurice Ravel;Berliner Philharmoniker;Pierre Boulez",2020-11-20,898000,36,false,,2023-11-19T00:15:36Z,"impressionism,classical,classical piano,neoclassical,orchestral,opera,ballet,concerto,expressionism,avant-garde,contemporary classical,musique concrète","UME - Global Clearing House",0.281,0.142,0,-21.644,1,0.046,0.883,0.827,0.0339,0.263,137.6,3
spotify:track:45VG6m5fYU3rIMT7dnBq9h,"Brick England","Electronica 2: The Heart of Noise","Jean-Michel Jarre;Pet Shop Boys",2016-05-06,241000,45,false,,2023-11-17T16:57:45Z,"new age,electronic,space music,synthpop,new wave","Columbia",0.539,0.837,1,-6.812,1,0.0357,0.0297,0.0347,0.0979,0.393,112.006,4
