Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5KPmuhzSWFxmTlE5GxCvU8,"Halfling Inn","Inns & Taverns","Derek Fiechter;Brandon Fiechter",2021-02-11,211961,13,false,dfiechter2,2021-02-11T05:41:46Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.511,0.358,7,-15.308,1,0.032,0.962,0.939,0.136,0.573,129.957,4
spotify:track:0JFfyc5zJRjh4SNqBZraTI,"Celtic Princess","Fairytale Romance","Derek Fiechter;Brandon Fiechter",2022-01-27,212625,6,false,dfiechter2,2022-01-27T05:06:48Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.223,0.421,7,-16.118,1,0.0429,0.723,0.981,0.205,0.635,77.774,5
spotify:track:1mszFQFl5W2Wlsr0syLTSk,"Night Fairy Inn","Inns & Taverns","Derek Fiechter;Brandon Fiechter",2021-02-11,212884,18,false,dfiechter2,2021-02-11T05:49:01Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.425,0.565,4,-16.02,0,0.0472,0.833,0.978,0.0925,0.771,112.25,3
spotify:track:5t1VRcu3CFmJla4Z8ok3gV,"Clans of Ulaid","Tales of Olden, Vol. 1","Ian Fontova",2021-04-29,261000,37,false,dfiechter2,2021-05-03T00:46:21Z,"celtic,medieval","Ian Fontova",0.653,0.72,2,-12.405,1,0.0373,0.248,0.823,0.158,0.84,130.016,4
spotify:track:7C6f0qKJqH66jHv2ghYV1M,"Easter Bunny","Easter Valley","Derek Fiechter;Brandon Fiechter",2022-07-14,219279,2,false,dfiechter2,2022-07-14T04:39:38Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.566,0.14,2,-13.486,1,0.0385,0.936,0.939,0.11,0.159,118.08,4
spotify:track:76HDtGv4AZAm57TvdRqf7p,"Brian Boru's March (Traditional Irish)","Evensong","Adagio Trio",2005-01-01,137946,17,false,dfiechter2,2021-05-21T06:13:40Z,"celtic,medieval","Adagio Trio",0.462,0.166,7,-16.462,1,0.051,0.987,0.936,0.0857,0.43,115.057,3
spotify:track:2ST5tVI4dZLiDbbB7Autdb,"Warrior Princess","Secret Flame","Filip Lackovic",2019-05-28,161829,4,false,dfiechter2,2021-09-11T22:39:06Z,"celtic,medieval","1083523 Records DK",0.654,0.581,2,-13.157,0,0.0284,0.578,0.855,0.0824,0.395,150.005,4
spotify:track:6rUBnjCw3hUa5jvEFa0D7V,"Wolf Girl","Werewolves","Derek Fiechter;Brandon Fiechter",2021-09-23,207263,5,false,dfiechter2,2021-09-25T01:56:43Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.286,0.313,5,-12.986,0,0.0362,0.899,0.984,0.142,0.394,127.42,4
spotify:track:0vap7DcNuOw2qaqrsFByjG,"The Fairy Meadow","Fairytale Romance","Derek Fiechter;Brandon Fiechter",2022-01-27,232422,25,false,dfiechter2,2022-01-27T05:07:25Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.197,0.105,2,-17.596,1,0.0358,0.986,0.931,0.14,0.134,95.976,3
spotify:track:7zDGOenERYcdn94wzl8J25,"The Wild Hunt","Celtic Shadows","Derek Fiechter;Brandon Fiechter",2024-06-20,227803,12,false,dfiechter2,2024-06-20T21:29:11Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.569,0.51,10,-16.124,0,0.0302,0.014,0.949,0.112,0.48,142.671,4
spotify:track:5Hym9MZbEbjcEQZnJTY07S,"Boudicca","Celtic Lands","Derek Fiechter;Brandon Fiechter",2022-06-15,208656,2,false,dfiechter2,2022-06-09T18:10:16Z,"medieval,celtic","Derek Fiechter",0.616,0.396,4,-17.931,0,0.0382,0.597,0.911,0.0986,0.11,133.983,4
spotify:track:437c9uxZdU3U9jrkTzFWwC,"Evergreen Valley","Easter Valley","Derek Fiechter;Brandon Fiechter",2022-07-14,202685,4,false,dfiechter2,2022-07-14T04:42:17Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.241,0.0553,2,-19.437,1,0.0386,0.991,0.965,0.0685,0.431,69.405,3
spotify:track:5xaZM0IBgdHufMAp8te6Qe,"Will Ye Go, Lassie, Go","Will Ye Go, Lassie, Go","Sheridan Rúitín",2021-01-26,310000,4,false,dfiechter2,2022-12-26T23:23:56Z,"sea shanties,celtic,celtic punk,celtic rock","Sheridan Rúitín",0.497,0.436,2,-7.973,1,0.0281,0.586,0.00000153,0.139,0.247,114.983,4
spotify:track:2lY41FcHHZUKphx5sLnhc8,"The Faun Shepherdess","Romantic Tales","Derek Fiechter;Brandon Fiechter",2023-01-12,227229,2,false,dfiechter2,2023-01-12T05:12:54Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.409,0.0687,4,-18.536,1,0.0316,0.995,0.963,0.0956,0.805,147.905,4
spotify:track:2pmhITSl2L20OJvnZo9IVI,"Halfling Girl","Fantasy Harp","Derek Fiechter;Brandon Fiechter",2023-05-25,200210,7,false,dfiechter2,2023-05-25T04:34:34Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.437,0.0922,5,-22.474,1,0.0627,0.996,0.916,0.101,0.465,66.002,4
spotify:track:4MILoqWQiHBJruXz8T0kDY,"Loch Ness Monster","Creatures of Lore II","Derek Fiechter;Brandon Fiechter",2023-06-08,223589,12,false,dfiechter2,2023-06-08T04:11:26Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.481,0.223,5,-21.921,1,0.0339,0.627,0.566,0.0991,0.0617,116.906,4
spotify:track:0tVYM7HmMBAseNBY1mYWv8,"Tuatha Dé Danann","Celtic Shadows","Derek Fiechter;Brandon Fiechter",2024-06-20,214532,15,false,dfiechter2,2024-06-20T21:29:11Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.377,0.372,9,-17.079,0,0.0289,0.386,0.879,0.104,0.339,181.993,3
spotify:track:7KbHhUCGBQnGFFVZo7CL0y,"Jolly Sailor's Market","Pirate Island","Derek Fiechter;Brandon Fiechter",2024-08-15,249519,6,false,dfiechter2,2024-08-15T17:53:50Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.824,0.257,4,-14.226,1,0.0429,0.92,0.936,0.163,0.878,104.012,4
spotify:track:7nX0hPdDj0Z0vKsRCKLg93,"Celtic Fairy Queen","Dark Fae II","Derek Fiechter;Brandon Fiechter",2024-10-10,208064,12,false,dfiechter2,2024-10-10T17:36:18Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.472,0.431,9,-16.694,1,0.0342,0.357,0.903,0.255,0.631,124.004,4
spotify:track:4SILrpr8I8ozgVj2TH61MK,"Featherdew","Forest Fairies","Derek Fiechter;Brandon Fiechter",2025-05-15,208060,28,false,dfiechter2,2025-05-16T20:31:10Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.0856,0.0996,2,-17.234,1,0.05,0.977,0.932,0.0977,0.312,59.287,4
